"uid","phone_number","user_type","login_count"
"56cee735b6ecf109201a8e0a","+886042227151","unregistered","200"
"709616a72c3ba8263cb8e27b4dfb6120","+8861740868607","FB","1432000"
"a3150f7651b0baa2e230b8e8ff44c846","+886066753145","mail","680"
"a3150f7651b0baa2e230b8e8ff44c846","+886057301982","FB","5"
"a3150f7651b0baa2e230b8e8ff44c846","+886057301982","unregistered","0"
"c2f38be742c0fc42666d67906c5d722d","+66924239068","FB","-41"
"642a73d94385ecd057c3ad4587ee80a9","+8867996063288","mail","184"
"572fc0adf589210a114d92a0","+5591988057631","unregistered","0"
"54c85b500eeb2b061a2cf25b","+886036777569","unregistered","-50"
"5729b38514323b31e8efab4c","+886026527828","mail","10"